,family,genus,species,sub_sp,common_name,range_state,is_tropical,is_coniferous,flag
19023,Sapotaceae,Pradosia,verticillata,,,,,,0.0
19024,,Premna,grandifolia,,,,,,1.0
19025,,Premna,hans-joachimii,,,,,,1.0
19026,,Premna,maxima,,muchichio,,,,1.0
19027,,Premna,protrusa,,yaro;rauvula;tavotavo;tavu;aroro;nithi;mbombo;warowaro;aro,,,,0.0
19028,,Premna,schliebenii,,,,,,1.0
19029,,Premna,szemaoensis,,simao doufuchai,,,,1.0
19030,,Premna,tahitensis,,,,,,0.0
19031,,Premna,tanganyikensis,,,,,,1.0
19032,,Prenanthes,abietina,,fir-tree rattlesnake root;kosogornik pikhtovyi,,,,0.0
19033,,Prenanthes,amabilis,,,,,,1.0
19034,,Prestoea,pubens,,,,,,0.0
19035,,Prestoea,tenuiramosa,,guyana manicole palm;manacachilla,,,,0.0
19036,,Prestonia,parvifolia,,,,,,1.0
19037,,Prestonia,peregrina,,,,,,1.0
19038,,Prestonia,rotundifolia,,,,,,1.0
19039,,Prestonia,schumanniana,,,,,,1.0
19040,,Primula,apennina,,,,,,1.0
19041,,Primula,auriculata,,,,,,0.0
19042,,Primula,boveana,,khass el-gabal;hekp elqualah;sahseeh;sinai primrose,,,,1.0
19043,,Primula,carniolica,,,,,,0.0
19044,,Primula,chasmophila,,,,,,0.0
19045,,Primula,cuneifolia,,,,,,0.0
19046,,Primula,egaliksensis,,greenland primrose,,,,0.0
19047,,Primula,glaucescens,,,,,,0.0
19048,,Primula,incana,,,,,,0.0
19049,,Primula,ludlowii,,,,,,0.0
19050,,Primula,mistassinica,,,,,,0.0
19051,,Primula,palinuri,,,,,,1.0
19052,,Primula,scandinavica,,fjällviva;fjellnøkleblom,,,,1.0
19053,,Primula,sherriffiae,,,,,,0.0
19054,,Primula,spectabilis,,,,,,0.0
19055,,Primula,stricta,,,,,,0.0
19056,,Primula,umbratilis,,,,,,0.0
19057,,Primula,xanthopa,,,,,,1.0
19058,,Primulina,drakei,,,,,,0.0
19059,,Primulina,gemella,,,,,,0.0
19060,,Primulina,halongensis,,,,,,0.0
19061,,Primulina,hiepii,,,,,,0.0
19062,,Primulina,modesta,,,,,,1.0
19063,,Primulina,semicontorta,,,,,,1.0
19064,,Priogymnanthus,apertus,,francisco,,,,1.0
19065,,Prionitis,galapagensis,,,,,,1.0
19066,,Prionitis,hancockii,,,,,,1.0
19067,,Prionium,serratum,,,,,,0.0
19068,,Prionostemma,delagoensis,,,,,,1.0
19069,Leguminosae,Prioria,copaifera,,,,,0.0,
19070,,Prismatomeris,andamanica,,,,,,1.0
19071,,Pristimera,biholongii,,,,,,1.0
19072,,Pristimera,breteleri,,,,,,1.0
19073,,Pritchardia,affinis,,loulu,,,,1.0
19074,,Pritchardia,aylmer-robinsonii,,loulu;howane,,,,1.0
19075,,Pritchardia,elliptica,,loulu,,,,1.0
19076,,Pritchardia,flynnii,,flynn's loulu;loulu,,,,1.0
19077,,Pritchardia,forbesiana,,loulu,,,,1.0
19078,,Pritchardia,glabrata,,loulu,,,,1.0
19079,,Pritchardia,hardyi,,loulu,,,,1.0
19080,,Pritchardia,kaalae,,loulu,,,,1.0
19081,,Pritchardia,lanaiensis,,loulu,,,,1.0
19082,,Pritchardia,lanigera,,loulu,,,,1.0
19083,,Pritchardia,limahuliensis,,loulu,,,,1.0
19084,,Pritchardia,lowreyana,,loulu,,,,1.0
19085,,Pritchardia,minor,,loulu;alaka'i;alakai swamp pritchardia;alaka'i loulu;swamp pritchardia,,,,1.0
19086,,Pritchardia,munroi,,loulu,,,,1.0
19087,,Pritchardia,napaliensis,,loulu,,,,1.0
19088,,Pritchardia,perlmanii,,loulu,,,,1.0
19089,,Pritchardia,remota,,loulu,,,,1.0
19090,,Pritchardia,schattaueri,,loulu,,,,1.0
19091,,Pritchardia,thurstonii,,viu;masai;niu sawa,,,,1.0
19092,,Pritchardia,viscosa,,loulu,,,,1.0
19093,,Pritchardia,waialealeana,,loulu,,,,1.0
19094,,Pritchardia,woodfordiana,,,,,,1.0
19095,,Priva,auricoccea,,,,,,1.0
19096,,Priva,socotrana,,,,,,0.0
19097,,Proserpinaca,intermedia,,,,,,0.0
19098,,Proserpinaca,palustris,,,,,,0.0
19099,,Proserpinaca,pectinata,,,,,,0.0
19100,Leguminosae,Prosopis,abbreviata,,algarrobillo espinoso,,,,1.0
19101,Leguminosae,Prosopis,affinis,,algarrobillo;espinillo;ibopé-morotí;ñandubay,,,,1.0
19102,Leguminosae,Prosopis,africana,,,,,0.0,
19103,Leguminosae,Prosopis,alba,,ibopé-pará;algarrobo blanco,,,,0.0
19104,Leguminosae,Prosopis,caldenia,,caldén,,,,1.0
19105,Leguminosae,Prosopis,juliflora,,,,,0.0,
19106,Leguminosae,Prosopis,kuntzei,,itín;itin;jacarandá;palo mataco;caraudá;barba de tigre;jacaraudá,,,,0.0
19107,Leguminosae,Prosopis,laevigata,,,,,,0.0
19108,Leguminosae,Prosopis,nigra,,algarrobo negro;algarroba chico;algarrobo chico;yura-tacu;ibopé-hú,,,0.0,1.0
19109,Leguminosae,Prosopis,tamarugo,,,,,,0.0
19110,,Protarum,sechellarum,,,,,,1.0
19111,,Protea,aurea,['potbergensis'],[],[],,,1.0
19112,,Protea,comptonii,,,,,,0.0
19113,,Protea,curvata,,,,,,1.0
19114,,Protea,enervis,,chimanimani sugarbush,,,,1.0
19115,,Protea,laetans,,,,,,1.0
19116,,Protea,lanceolata,,,,,,1.0
19117,Burseraceae,Protium,altsonii,,,,,0.0,
19118,Burseraceae,Protium,asperum,,caraño;caraña hedionda,,,,0.0
19119,Burseraceae,Protium,attenuatum,,bois l'encens,,,,1.0
19120,Burseraceae,Protium,connarifolium,,,,,,1.0
19121,Burseraceae,Protium,correae,,,,,,1.0
19122,Burseraceae,Protium,decandrum,,,,,0.0,
19123,Burseraceae,Protium,inconforme,,chutra,,,,1.0
19124,Burseraceae,Protium,panamense,,copal;copa,,,,0.0
19125,Burseraceae,Protium,pittieri,,,,,,1.0
19126,Burseraceae,Protium,sagotianum,,,,,0.0,
19127,Burseraceae,Protium,tenuifolium,"['meleodii', 'sessiliflorum']","['conejo', 'comida de mono', 'animé', 'canfín', 'chutras', 'comida de mono', 'animé', 'canfín', 'chutras']",[],,,1.0
19128,Podocarpaceae,Prumnopitys,andina,,lleuque;llleuqui;uva de la cordillera,,,1.0,1.0
19129,Podocarpaceae,Prumnopitys,exigua,,pino negro;pino colorado;pino castilla;jatun pino,,,1.0,1.0
19130,Podocarpaceae,Prumnopitys,ferruginea,[],"['miro', 'brown pine']",[],,1.0,0.0
19131,Podocarpaceae,Prumnopitys,ferruginoides,,,,,1.0,0.0
19132,Podocarpaceae,Prumnopitys,harmsiana,,aymilla;pino chaquiro;uncumanu;diablo fuerte;ulcumano;romerillo colorado;rromerillo rosado,,,1.0,1.0
19133,Podocarpaceae,Prumnopitys,ladei,,mt spurgeon black pine,,,1.0,1.0
19134,Podocarpaceae,Prumnopitys,montana,,pino colombiano;pino de pacho;pino criollo;diomato de tierra fría;pino romerón;romerillo hembra;pino rojo;pino de montaña;pino rial;pino rey;diablo fuerte;chaquiro,,,1.0,1.0
19135,Podocarpaceae,Prumnopitys,standleyi,,cipresillo;ciprés lorito;ciprecillo,,,1.0,1.0
19136,Podocarpaceae,Prumnopitys,taxifolia,,matai;black pine,,,1.0,0.0
19137,,Prunella,vulgaris,,heal-all;self-heal;brunelle vulgaire;brunört,,,,0.0
19138,Rosaceae,Prunus,adenopoda,,,,,,1.0
19139,Rosaceae,Prunus,africana,,kirah;mueri;mkomohoyo;ntasesa;wotangue;iluo;red stinkwood;vla;mseneo;yazangomaelimnyama;alumty;african cherry;tenduet;african almond,,,0.0,1.0
19140,Rosaceae,Prunus,americana,,american red plum;amerikanische pflaume;prunier américain;goose plum;ciruelo americano;ameixeira-americana;american plum;amerikanskt plommon;amerikapflaume,,,,0.0
19141,Rosaceae,Prunus,angustifolia,,sand plum;chicasapflaume;chickasaw plum;florida sand plum;cherokee plum;chickasawplommon;sandhill plum;mountain cherry,,,,0.0
19142,Rosaceae,Prunus,arborea,,,,,,0.0
19143,Rosaceae,Prunus,argentea,,silver almond;silber-mandel,,,,1.0
19144,Rosaceae,Prunus,avium,,bird cherry;cerisier des oiseaux;sweet cherry;gean;mazzard cherry;cerezo;wild cherry;merisier,,,0.0,0.0
19145,Rosaceae,Prunus,besseyi,,western sand cherry;dwarf cherry;besseyi cherry;sandkirsche;sand cherry;rocky mountain cherry,,,,0.0
19146,Rosaceae,Prunus,bifrons,,,,,,1.0
19147,Rosaceae,Prunus,bokhariensis,,alubukhara,,,,1.0
19148,Rosaceae,Prunus,brigantina,,marmottier;prunier des alpes;briançon apricot;prunier de briançon,,,,1.0
19149,Rosaceae,Prunus,canescens,,graublättrige kirsche;hoary cherry;gray-leaf cherry,,,,1.0
19150,Rosaceae,Prunus,carolinae,,,,,,1.0
19151,Rosaceae,Prunus,ceylanica,,,,,,1.0
19152,Rosaceae,Prunus,choreiana,,복사앵도,,,,1.0
19153,Rosaceae,Prunus,clementis,,,,,,0.0
19154,Rosaceae,Prunus,cocomilia,,dag erigi;italian plum,,,,0.0
19155,Rosaceae,Prunus,concinna,,,,,,1.0
19156,Rosaceae,Prunus,domestica,,ameixa-roxa;ameixa-comum;gardalu;haferpflaume;plommon;ameixa-européia;wu jing zi li;ou zhou li;damson plum;rundpflaumen;garden plum;prune plum;pruneaulier;pflaume;zwetschge;alubukhara;mirabelle;european plum;reineclaude;plum;cirolero;bullace plum;ameixoeira;pflaumenbaum;zwetsche;ciruelo;zwispeln;gage;yellow plum;reneklode;greengage;prunier commun;kriechenpflaume;ameixa-vermela;ameixa-preta;prunier;wild plum,,,,1.0
19157,Rosaceae,Prunus,elongata,,,,,,0.0
19158,Rosaceae,Prunus,emarginata,,bitter cherry,,,,0.0
19159,Rosaceae,Prunus,ernestii,,,,,,1.0
19160,Rosaceae,Prunus,fenzliana,,fenzls almond;kaukasische mandel,,,,1.0
19161,Rosaceae,Prunus,ferganensis,,xin jiang tao,,,,1.0
19162,Rosaceae,Prunus,fruticosa,,european ground cherry;mongolian cherry;steppe cherry;european dwarf cherry;prunier nain,,,,0.0
19163,Rosaceae,Prunus,gracilis,,sour plum;hog plum;oklahoma plum,,,,0.0
19164,Rosaceae,Prunus,grisea,,,,,,1.0
19165,Rosaceae,Prunus,harae,,,,,,0.0
19166,Rosaceae,Prunus,harvardii,,havard plum,,,,1.0
19167,Rosaceae,Prunus,henryi,,,,,,0.0
19168,Rosaceae,Prunus,herthae,,,,,,1.0
19169,Rosaceae,Prunus,hortulana,,hog plum;wild-goose plum;ameixeira-americana;hortulan plum;gärtnerpflaume,,,,0.0
19170,Rosaceae,Prunus,incana,,graue kirschmandel;willow cherry,,,,1.0
19171,Rosaceae,Prunus,incisa,,dvärgkörsbär;kojo-no-mai;fuji cherry;märzkirsche,,,,1.0
19172,Rosaceae,Prunus,jaquemontii,,flowering almond;pacquemont cherry;dwarf flowering almond;himalayan bush cherry;afgan bush cherry,,,,1.0
19173,Rosaceae,Prunus,javanica,,merlipas,,,,0.0
19174,Rosaceae,Prunus,kinabaluensis,,,,,,0.0
19175,Rosaceae,Prunus,klokovii,,,,,,1.0
19176,Rosaceae,Prunus,korshinskyi,,,,,,1.0
19177,Rosaceae,Prunus,laxinervis,,,,,,1.0
19178,Rosaceae,Prunus,lusitanica,"['azorica', 'hixa', 'lusitanica']","['ginjeira brava', 'palo de loro', 'ginjeira brava']",[],,,1.0
19179,Rosaceae,Prunus,mahaleb,,amarel;perfumed cherry;mahaleb cherry;st. lucie cherry;bois-de-sainte-lucie;cerisier de sainte-lucie;cerezo de santa lucía;rock cherry,,,,0.0
19180,Rosaceae,Prunus,malayana,,,,,,0.0
19181,Rosaceae,Prunus,maritima,,shore plum;beach plum;strandpflaume,,,,1.0
19182,Rosaceae,Prunus,marsupialis,,,,,,0.0
19183,Rosaceae,Prunus,mexicana,,bigtree plum;mexican plum;inch plum,,,,0.0
19184,Rosaceae,Prunus,mirabilis,,,,,,1.0
19185,Rosaceae,Prunus,munsoniana,,wild-goose plum;gänse-pflaume;creek plum;hog plum,,,,0.0
19186,Rosaceae,Prunus,murrayana,,murray plum,,,,1.0
19187,Rosaceae,Prunus,odorata,,,,,,1.0
19188,Rosaceae,Prunus,padus,,european bird cherry;bird cherry;merisier à grappes,,,,0.0
19189,Rosaceae,Prunus,pensylvanica,,bird cherry;pin cherry;feuerkirsche;fire cherry;red cherry;amerikanskt häggkörsbär,,,,0.0
19190,Rosaceae,Prunus,polystachya,,bat laurel,,,,0.0
19191,Rosaceae,Prunus,prostrata,,mountain cherry;كرز بري;rock cherry,,,,0.0
19192,Rosaceae,Prunus,pulgarensis,,,,,,1.0
19193,Rosaceae,Prunus,ramburii,,endrino de sierra nevada;espino negro,,,,1.0
19194,Rosaceae,Prunus,rivularis,,gänse-pflaume;hog plum;creek plum;wild-goose plum;wild-goose plum,,,,1.0
19195,Rosaceae,Prunus,rubiginosa,,,,,,1.0
19196,Rosaceae,Prunus,salicina,,asian plum;japanese plum,,,,0.0
19197,Rosaceae,Prunus,serotina,,,,,0.0,
19198,Rosaceae,Prunus,spinosa,,sloe;espino negro;endrino;prunier;ciruelo silvestre;blackthorn;épine noire;prunellier,,,,0.0
19199,Rosaceae,Prunus,subcordata,,western plum;klamath plum;sierra plum;pacific plum,,,,0.0
19200,Rosaceae,Prunus,subglabra,,,,,,1.0
19201,Rosaceae,Prunus,tadzhikistanica,,,,,,1.0
19202,Rosaceae,Prunus,taiwaniana,,,,,,1.0
19203,Rosaceae,Prunus,tomentosa,,,,,,1.0
19204,Rosaceae,Prunus,transarisanensis,,,,,,0.0
19205,Rosaceae,Prunus,trichamygdalus,,,,,,0.0
19206,Rosaceae,Prunus,turfosa,,,,,,1.0
19207,Rosaceae,Prunus,turneriana,,,,,0.0,
19208,Rosaceae,Prunus,umbellata,,hog plum;flatwoods plum;sloe plum;allegheny plum,,,,0.0
19209,Rosaceae,Prunus,ussuriensis,,东北李 dong bei li,,,,1.0
19210,Rosaceae,Prunus,villegasiana,,,,,,1.0
19211,Rosaceae,Prunus,walkeri,,,,,,1.0
19212,Rosaceae,Prunus,webbii,,wild almond,,,,1.0
19213,,Psammophora,nissenii,,,,,,0.0
19214,,Psammophora,saxicola,,,,,,0.0
19215,,Psathura,sechellarum,,bwa kasan pti fey,,,,1.0
19216,,Psathyrostachys,juncea,,,,,,0.0
19217,,Psephellus,adjaricus,,adjarian psephellus;acharuli psephelusi,,,,1.0
19218,,Psephellus,appendicigerus,,peygamberçiçeği;appendage-bearing centaury,,,,1.0
19219,,Psephellus,avaricus,,awarian centaury;vasilyok avarskiy,,,,1.0
19220,,Psephellus,bagadensis,,bagadian centaury;bagadis ghighilo,,,,1.0
19221,,Psephellus,boissieri,,psephellus buasye;boissier's psephellus,,,,1.0
19222,,Psephellus,carthalinicus,,carthalinian psephellus;kartlis ghighilo,,,,0.0
19223,,Psephellus,cronquistii,,cronquists's cornflower;psephellus cronquista;psephelus cronquisti,,,,1.0
19224,,Psephellus,debedicus,,psephellus debedsky;debedian cornflower;psephelus debedi,,,,1.0
19225,,Psephellus,erivanensis,,terepuk erevanjan;yerevanian centaury,,,,1.0
19226,,Psephellus,eugenii,,eugeni's centaury;peygamberçiçeği,,,,1.0
19227,,Psephellus,fajvuschii,,terepuk fayvushi;vasiliok fayvusha;fayvush's centaury,,,,1.0
19228,,Psephellus,galushkoi,,galushko's psephellus;psephellus galushko,,,,1.0
19229,,Psephellus,geghamensis,,geghamian cornflower;psephellus geghamjan;psephellus gegamsky,,,,1.0
19230,,Psephellus,gracillimus,,peygamberçiçeği;centaury,,,,1.0
19231,,Psephellus,karabaghensis,,karabaghian psephellus,,,,0.0
19232,,Psephellus,kolakovskyi,,kolakovsky's psephellus;kolakovskis ghighilo,,,,1.0
19233,,Psephellus,leucophyllus,,vasilek belolistnyi;white-leaved psephellus,,,,0.0
19234,,Psephellus,manakyanii,,psephellus manakyana;manakyan's cornflower;psephelus manakjani,,,,1.0
19235,,Psephellus,meskheticus,,meskhetian psephellus;meskhuri ghighilo,,,,1.0
19236,,Psephellus,pecho,,peygamberçiçeği;centaury,,,,1.0
19237,,Psephellus,prokhanovii,,vasilyok prokhanova;prokhanov's psephellus,,,,0.0
19238,,Psephellus,ruprechtii,,vasilyok ruprekhta;ruprecht's centaury,,,,1.0
19239,,Psephellus,salviifolius,,psephellus shalfeelistnyi;sage-leaved psephellus,,,,1.0
19240,,Psephellus,somcheticus,,armenian psephellus,,,,0.0
19241,,Psephellus,straminicephalus,,straw-coloured-headed centaury;peygamberçiçeği,,,,1.0
19242,,Psephellus,taochius,,peygamberçiçeği;terepuk;centaury,,,,1.0
19243,,Psephellus,troitzkyi,,troitsky's psephellus;vasilyok troitskogo,,,,1.0
19244,,Psephellus,vvedenskii,,vasilyok vvedenskogo;vedenskis ghighilo;solnechnik,,,,0.0
19245,,Psephellus,zangezuri,,zangezurian cornflower;psephelus zangezuri;psephellus zangezursky,,,,1.0
19246,,Pseudagrostistachys,africana,,,,,,1.0
19247,,Pseudalthenia,aschersoniana,,,,,,1.0
19248,,Pseudarrhenatherum,pallens,,,,,,1.0
19249,,Pseudechinolaena,tenuis,,,,,,1.0
19250,,Pseuderanthemum,campylosiphon,,,,,,1.0
19251,,Pseuderanthemum,dispersum,,,,,,1.0
19252,,Pseuderanthemum,hookerianum,,,,,,0.0
19253,,Pseuderanthemum,incisum,,,,,,1.0
19254,,Pseuderanthemum,subauriculatum,,,,,,1.0
19255,,Pseuderanthemum,usambarense,,,,,,1.0
19256,,Pseudobersama,mossambicensis,,,,,,1.0
19257,Malvaceae,Pseudobombax,argentinum,,soroche,,,,1.0
19258,Malvaceae,Pseudobombax,ellipticum,,,,,0.0,
19259,Malvaceae,Pseudobombax,guayasense,,ceibo,,,,1.0
19260,Malvaceae,Pseudobombax,millei,,beldaco,,,,1.0
19261,,Pseudocarapa,championii,,,,,,1.0
19262,,Pseudoeugenia,perakiana,,,,,,0.0
19263,,Pseudoeugenia,singaporensis,,,,,,0.0
19264,,Pseudoeugenia,tenuifolia,,,,,,1.0
19265,,Pseudoglochidion,anamalayanum,,,,,,1.0
19266,,Pseudogynoxys,chiribogensis,,,,,,1.0
19267,,Pseudogynoxys,engleri,,,,,,1.0
19268,,Pseudogynoxys,sodiroi,,,,,,1.0
19269,,Pseudolaingia,hancockii,,,,,,1.0
19270,,Pseudolarix,amabilis,,jinquiansong;chinese golden larch,,,,1.0
19271,,Pseudolmedia,hirtula,,feijâo-caboclo,,,,1.0
19272,,Pseudolmedia,manabiensis,,,,,,1.0
19273,,Pseudomuscari,coeruleum,,,,,,1.0
19274,,Pseudomussaenda,mozambicensis,,,,,,1.0
19275,,Pseudopanax,ferox,,fierce lancewood,,,,0.0
19276,,Pseudopanax,gilliesii,,,,,,0.0
19277,,Pseudopanax,scopoliae,,,,,,1.0
19278,,Pseudophegopteris,dianae,,brown-scale fern,,,,0.0
19279,,Pseudophegopteris,pyrrhorachis,,,,,,0.0
19280,,Pseudophoenix,ekmanii,,cacheo,,,,1.0
19281,,Pseudophoenix,lediniana,,ti palmis maron;pal,,,,1.0
19282,Leguminosae,Pseudopiptadenia,pittieri,,,,,0.0,
19283,Leguminosae,Pseudopiptadenia,psilostachya,,,,,0.0,
19284,,Pseudoraphis,sordida,,shou ji wei zhen mao,,,,0.0
19285,,Pseudosabicea,batesii,,,,,,1.0
19286,,Pseudosabicea,medusula,,,,,,1.0
19287,,Pseudosabicea,pedicellata,,,,,,1.0
19288,,Pseudosalacia,streyi,,,,,,1.0
19289,,Pseudosamanea,cubana,,,,,,1.0
19290,,Pseudosciadium,balansae,,,,,,1.0
19291,,Pseudosclerochloa,kengiana,,,,,,1.0
19292,,Pseudoscolopia,polyantha,,,,,,0.0
19293,Leguminosae,Pseudosindora,palustris,,,,,0.0,
19294,,Pseudosorghum,zollingeri,,,,,,0.0
19295,,Pseudospondias,hirsuta,,,,,,1.0
19296,,Pseudospondias,microcarpa,,,,,,1.0
19297,,Pseudotaxus,chienii,,bai dou shan;whiteberry yew,,,,1.0
19298,Pinaceae,Pseudotsuga,brevifolia,,,,,1.0,1.0
19299,Pinaceae,Pseudotsuga,gaussenii,,,,,1.0,1.0
19300,Pinaceae,Pseudotsuga,japonica,,toga-suwara;japanese douglas-fir;goyo-toga,,,1.0,1.0
19301,Pinaceae,Pseudotsuga,macrocarpa,,big-cone douglas-fir,,,1.0,1.0
19302,Pinaceae,Pseudotsuga,menziesii,[],"['oregon pine', 'douglas fir', 'douglas-fir']",[],,1.0,0.0
19303,Pinaceae,Pseudotsuga,sinensis,,chinese douglas-fir;huang shan,,,1.0,1.0
19304,,Pseudovigna,argentea,,,,,,0.0
19305,,Pseudovigna,sulaensis,,,,,,1.0
19306,,Pseudoxandra,williamsii,,,,,,1.0
19307,,Pseuduvaria,cerina,,,,,,1.0
19308,,Pseuduvaria,galeata,,,,,,0.0
19309,,Pseuduvaria,nervosa,,,,,,1.0
19310,,Pseuduvaria,prainii,,,,,,1.0
19311,,Pseuduvaria,taipingensis,,,,,,0.0
19312,,Psiadia,cataractae,,,,,,1.0
19313,,Psiadia,schweinfurthii,,,,,,1.0
19314,Myrtaceae,Psidium,cinereum,,,,,,0.0
19315,Myrtaceae,Psidium,dumetorum,,,,,,1.0
19316,Myrtaceae,Psidium,guajava,,,,,0.0,
19317,Myrtaceae,Psidium,harrisianum,,,,,,0.0
19318,Myrtaceae,Psidium,havanense,,,,,,1.0
19319,Myrtaceae,Psidium,pedicellatum,,,,,,1.0
19320,Myrtaceae,Psidium,rostratum,,,,,,1.0
19321,Myrtaceae,Psidium,rufum,,,,,,1.0
19322,Myrtaceae,Psidium,sintenisii,,hoja menuda,,,,1.0
19323,Myrtaceae,Psidium,widgrenianum,,,,,,1.0
19324,,Psilanthele,eggersii,,,,,,1.0
19325,,Psilocarphus,brevissimus,,,,,,1.0
19326,,Psilocarphus,tenellus,,,,,,0.0
19327,,Psilotrichum,aphyllum,,,,,,1.0
19328,,Psilotrichum,axilliflorum,,,,,,1.0
19329,,Psittacanthus,barlowii,,,,,,1.0
19330,,Psoralea,arborea,,,,,,1.0
19331,,Psoralea,esculenta,,large indian breadroot;pomme de prairie;breadroot;prairie-turnip,,,,0.0
19332,,Psoralea,fascicularis,,,,,,1.0
19333,,Psoralea,repens,,,,,,1.0
19334,,Psoralea,reverchonii,,rock scurfpea;reverchon's scurf-pea,,,,1.0
19335,,Psorothamnus,thompsoniae,,thompson's indigo-bush;thompson's smokebush;thompson's dalea,,,,0.0
19336,,Psychotria,acutiflora,,,,,,1.0
19337,,Psychotria,adamsonii,,,,,,1.0
19338,,Psychotria,alsophila,,,,,,1.0
19339,,Psychotria,amboniana,,,,,,1.0
19340,,Psychotria,angustata,,cafetillo;pink wild coffee,,,,1.0
19341,,Psychotria,astephana,,,,,,1.0
19342,,Psychotria,atricaulis,,,,,,0.0
19343,,Psychotria,beddomei,,,,,,1.0
19344,,Psychotria,bimbiensis,,,,,,1.0
19345,,Psychotria,bryonicola,,,,,,1.0
19346,,Psychotria,camerunensis,,,,,,1.0
19347,,Psychotria,cathetoneura,,,,,,1.0
19348,,Psychotria,caudata,,,,,,0.0
19349,,Psychotria,chalconeura,,,,,,0.0
19350,,Psychotria,chimboracensis,,,,,,1.0
19351,,Psychotria,clarendonensis,,,,,,1.0
19352,,Psychotria,clusioides,,,,,,1.0
19353,,Psychotria,congesta,,,,,,1.0
19354,,Psychotria,cookei,,,,,,1.0
19355,,Psychotria,crassipetala,,,,,,1.0
19356,,Psychotria,cuneifolia,,,,,,1.0
19357,,Psychotria,cyathicalyx,,,,,,1.0
19358,,Psychotria,danceri,,,,,,1.0
19359,,Psychotria,dasyophthalma,,,,,,1.0
19360,,Psychotria,densinervia,,,,,,1.0
19361,,Psychotria,deverdiana,,,,,,1.0
19362,,Psychotria,dolichantha,,,,,,0.0
19363,,Psychotria,domatiata,,,,,,1.0
19364,,Psychotria,dubia,,,,,,1.0
19365,,Psychotria,elachistantha,,,,,,1.0
19366,,Psychotria,foetens,,,,,,1.0
19367,,Psychotria,franchetiana,,,,,,1.0
19368,,Psychotria,fusiformis,,,,,,1.0
19369,,Psychotria,gardneri,,,,,,1.0
19370,,Psychotria,glabrata,,palo moro,,,,0.0
19371,,Psychotria,glandulifera,,,,,,1.0
19372,,Psychotria,globicephala,,,,,,1.0
19373,,Psychotria,goetzei,,,,,,1.0
19374,,Psychotria,grandiflora,,large-flowered balsamo,,,,1.0
19375,,Psychotria,grantii,,,,,,1.0
19376,,Psychotria,greenwelliae,,,,,,1.0
19377,,Psychotria,guerkeana,,,,,,1.0
19378,,Psychotria,hanoverensis,,,,,,1.0
19379,,Psychotria,hierniana,,,,,,1.0
19380,,Psychotria,hobdyi,,hobdy's wild-coffee,,,,1.0
19381,,Psychotria,lanceifolia,,,,,,1.0
19382,,Psychotria,le-bronnecii,,,,,,1.0
19383,,Psychotria,lebrunii,,,,,,1.0
19384,,Psychotria,lepiniana,,,,,,1.0
19385,,Psychotria,ligustrifolia,,bahama wild coffee;smooth wild coffee,,,,0.0
19386,,Psychotria,longipetiolata,,,,,,1.0
19387,,Psychotria,macrocarpa,,,,,,1.0
19388,,Psychotria,madida,,,,,,1.0
19389,,Psychotria,megalopus,,,,,,1.0
19390,,Psychotria,megistantha,,,,,,1.0
19391,,Psychotria,microthyrsa,,,,,,1.0
19392,,Psychotria,minimicalyx,,,,,,1.0
19393,,Psychotria,moliwensis,,,,,,1.0
19394,,Psychotria,moseskemei,,,,,,1.0
19395,,Psychotria,nilgiriensis,,,,,,1.0
19396,,Psychotria,njumei,,,,,,1.0
19397,,Psychotria,pedunculata,,,,,,0.0
19398,,Psychotria,pervillei,,bwa koulev,,,,1.0
19399,,Psychotria,peteri,,,,,,1.0
19400,,Psychotria,petitii,,,,,,1.0
19401,,Psychotria,platyphylla,,,,,,1.0
19402,,Psychotria,plicata,,,,,,1.0
19403,,Psychotria,plurivenia,,,,,,1.0
19404,,Psychotria,podocarpa,,,,,,1.0
19405,,Psychotria,pseudoplatyphylla,,,,,,1.0
19406,,Psychotria,raivavaensis,,,,,,0.0
19407,,Psychotria,rhonhofiae,,,,,,1.0
19408,,Psychotria,rimbachii,,,,,,1.0
19409,,Psychotria,rufidula,,,,,,1.0
19410,,Psychotria,saloiana,,,,,,1.0
19411,,Psychotria,silhouettae,,,,,,1.0
19412,,Psychotria,siphonophora,,,,,,1.0
19413,,Psychotria,sodiroi,,,,,,1.0
19414,,Psychotria,sordida,,,,,,1.0
19415,,Psychotria,speciosa,,,,,,1.0
19416,,Psychotria,stenophylla,,,,,,1.0
19417,,Psychotria,tahitensis,,,,,,1.0
19418,,Psychotria,taitensis,,,,,,1.0
19419,,Psychotria,trichocalyx,,,,,,1.0
19420,,Psychotria,tubuaiensis,,,,,,1.0
19421,,Psychotria,urbaniana,,graine bleue;ipéca bâtard;bois marguerite,,,,0.0
19422,,Psychotria,waasii,,,,,,1.0
19423,,Psychotria,whistleri,,rarotonga psychotria,,,,1.0
19424,,Psychotria,woytkowskii,,,,,,1.0
19425,,Psychotria,zombamontana,,,,,,0.0
19426,,Psydrax,bridsoniana,,,,,,1.0
19427,,Psydrax,dicoccos,,malakapo,,,,1.0
19428,,Psydrax,faulknerae,,,,,,1.0
19429,,Psydrax,ficiformis,,,,,,1.0
19430,,Psydrax,fragrantissima,,,,,,1.0
19431,,Psydrax,kibuwae,,,,,,1.0
19432,,Psydrax,micans,,,,,,1.0
19433,,Psydrax,montanum,,,,,,1.0
19434,,Psydrax,paradoxa,,,,,,1.0
