,family,genus,species,sub_sp,common_name,range_state,is_tropical,is_coniferous,flag
22842,Taxaceae,Taxus,wallichiana,,xu mi hong dou shan;himalayan yew;thuner;east himalayan yew;ximalaya hongdoushan,,,1.0,1.0
22843,,Taxus,"wallichiana, cuspidata, Chinensis",,himalayan yew;japanese yew;chinese yew,MM,1.0,,0.0
22844,,Teclea,carpopunctifera,,,,,,1.0
22845,,Tectaria,chimborazensis,,,,,,1.0
22846,,Tectaria,morlae,,,,,,1.0
22847,,Tectaria,quitensis,,,,,,1.0
22848,,Tectaria,subrepanda,,,,,,1.0
22849,,Tectaria,triloba,,,,,,1.0
22850,,Tectiphiala,ferox,,palmiste bouclé,,,,1.0
22851,Lamiaceae,Tectona,grandis,,burma-rangoon-java teak;teak;tek;kyun;giati;sagwan;jati;teck;may sak,LA;VN;IN;TH;ID;MM;FR;DE,1.0,0.0,
22852,Lamiaceae,Tectona,philippinensis,,malapangit;bunglas;philippine teak,,,,1.0
22853,,Teline,nervosa,,gildana peluda,,,,1.0
22854,,Teline,patens,,,,,,0.0
22855,,Teline,rosmarinifolia,,gildana del risco blanco,,,,1.0
22856,,Teline,salsoloides,,sildana;guildana;retamón de el fraile,,,,1.0
22857,,Teline,tribracteolata,,,,,,1.0
22858,,Temnocalyx,nodulosus,,,,,,1.0
22859,,Templetonia,aculeata,,spiny mallee pea,,,,0.0
22860,,Tenarea,erecta,,,,,,1.0
22861,,Tephrocactus,alexanderi,,,,,,0.0
22862,,Tephrocactus,aoracanthus,,,,,,0.0
22863,,Tephrocactus,articulatus,,,,,,0.0
22864,,Tephrocactus,bonnieae,,,,,,1.0
22865,,Tephrocactus,molinensis,,,,,,0.0
22866,,Tephrocactus,nigrispinus,,,,,,0.0
22867,,Tephrocactus,weberi,,,,,,0.0
22868,,Tephrosia,aequilata,,,,,,0.0
22869,,Tephrosia,angustissima,,devil's shoestring;narrowleaf hoarypea;narrowleaf hoary-pea,,,,1.0
22870,,Tephrosia,argyrolampra,,,,,,1.0
22871,,Tephrosia,aurantiaca,,,,,,0.0
22872,,Tephrosia,barbatala,,,,,,1.0
22873,,Tephrosia,brachyodon,,,,,,0.0
22874,,Tephrosia,cephalantha,,,,,,0.0
22875,,Tephrosia,chimanimaniana,,,,,,0.0
22876,,Tephrosia,coccinea,,,,,,0.0
22877,,Tephrosia,cordatistipula,,,,,,0.0
22878,,Tephrosia,dura,,buuxah,,,,0.0
22879,,Tephrosia,eriocarpa,,,,,,0.0
22880,,Tephrosia,forrestiana,,,,,,1.0
22881,,Tephrosia,genistoides,,pisopiso,,,,1.0
22882,,Tephrosia,heterophylla,,,,,,0.0
22883,,Tephrosia,huillensis,,,,,,0.0
22884,,Tephrosia,jamnagarensis,,,,,,1.0
22885,,Tephrosia,marginella,,,,,,0.0
22886,,Tephrosia,odorata,,,,,,0.0
22887,,Tephrosia,onobrychoides,,multi-bloom hoary-pea;multibloom hoarypea,,,,0.0
22888,,Tephrosia,paradoxa,,,,,,0.0
22889,,Tephrosia,parvifolia,,,,,,1.0
22890,,Tephrosia,phylloxylon,,,,,,1.0
22891,,Tephrosia,pinifolia,,,,,,1.0
22892,,Tephrosia,pondoensis,,,,,,1.0
22893,,Tephrosia,praecana,,,,,,1.0
22894,,Tephrosia,rechingeri,,,,,,1.0
22895,,Tephrosia,retamoides,,kofafa;kifafantany;kifafa,,,,1.0
22896,,Tephrosia,seminole,,,,,,1.0
22897,,Tephrosia,socotrana,,,,,,1.0
22898,,Tephrosia,subaphylla,,,,,,1.0
22899,,Tephrosia,subnuda,,,,,,1.0
22900,,Tephrosia,tinctoria,,,,,,0.0
22901,,Tephrosia,viguieri,,,,,,1.0
22902,,Tephrosia,villosa,,,,,,0.0
22903,Combretaceae,Terminalia,acuminata,,,,,,1.0
22904,Combretaceae,Terminalia,alata,,,,,0.0,
22905,Combretaceae,Terminalia,amazonia,,almendro;canshan;nargusta;amarillo carabazuelo;pardillo negro;pau-mulato brancho;guayabo leon,CO;PA;MX;VE;BR;HN,1.0,0.0,
22906,Combretaceae,Terminalia,arbuscula,,white olive,,,,1.0
22907,Combretaceae,Terminalia,archipelagi,,,,,,1.0
22908,Combretaceae,Terminalia,arjuna,,,,,0.0,
22909,Combretaceae,Terminalia,bellirica,,,,,0.0,
22910,Combretaceae,Terminalia,benzoin,benzoin,bois bezoin;benjoin;bois binjoin,,,,1.0
22911,Combretaceae,Terminalia,bialata,,,,,0.0,
22912,Combretaceae,Terminalia,brassii,,,,,0.0,
22913,Combretaceae,Terminalia,brownii,,,,,,0.0
22914,Combretaceae,Terminalia,bucidoides,,,,,,1.0
22915,Combretaceae,Terminalia,calamansanay,,,,,0.0,
22916,Combretaceae,Terminalia,catappa,,"terminalia, brown",,1.0,0.0,
22917,Combretaceae,Terminalia,celebica,,,,,0.0,
22918,Combretaceae,Terminalia,chebula,,,,,0.0,
22919,Combretaceae,Terminalia,cherrieri,,,,,,1.0
22920,Combretaceae,Terminalia,complanata,,"terminalia, yellow",,1.0,0.0,
22921,Combretaceae,Terminalia,eddowesii,,,,,,1.0
22922,Combretaceae,Terminalia,eriostachya,,black mastic,,,,1.0
22923,Combretaceae,Terminalia,glabrata,,,,,,1.0
22924,Combretaceae,Terminalia,guyanensis,,almendro;canshan;nargusta;amarillo carabazuelo;pardillo negro;pau-mulato brancho;guayabo leon,CO;PA;MX;VE;BR;HN,1.0,0.0,
22925,Combretaceae,Terminalia,hararensis,,,,,,1.0
22926,Combretaceae,Terminalia,haroldii,,,,,,1.0
22927,Combretaceae,Terminalia,hecistocarpa,,,,,,1.0
22928,Combretaceae,Terminalia,intermedia,,,,,,1.0
22929,Combretaceae,Terminalia,ivorensis,,emeri;framiré;emiré;emire;idigbo;lidia;black afara;baji;framire,CM;CI;NG;LR;SL;GH;GB,1.0,0.0,1.0
22930,Combretaceae,Terminalia,januariensis,,,,,,1.0
22931,Combretaceae,Terminalia,kangeanensis,,,,,,1.0
22932,Combretaceae,Terminalia,koariki,,,,,,1.0
22933,Combretaceae,Terminalia,kuhlmannii,,,,,,1.0
22934,Combretaceae,Terminalia,latifolia,,,,,,0.0
22935,,Terminalia,longispicata,,"terminalia, yellow",,1.0,,0.0
22936,Combretaceae,Terminalia,macroptera,,,,,0.0,
22937,Combretaceae,Terminalia,margaretiae,,black mastic,,,,1.0
22938,Combretaceae,Terminalia,microcarpa,incana,,,,0.0,1.0
22939,Combretaceae,Terminalia,nitens,,sakat,,,0.0,1.0
22940,Combretaceae,Terminalia,novocaledonica,,,,,,1.0
22941,Combretaceae,Terminalia,oblonga,,,,,0.0,
22942,Combretaceae,Terminalia,pallida,,,,,,1.0
22943,Combretaceae,Terminalia,paniculata,,,,,0.0,
22944,Combretaceae,Terminalia,parviflora,,,,,,1.0
22945,Combretaceae,Terminalia,pellucida,,dalinsi,,,,1.0
22946,Combretaceae,Terminalia,procera,,,,,0.0,
22947,Combretaceae,Terminalia,reitzii,,,,,,1.0
22948,Combretaceae,Terminalia,rerei,,,,,,1.0
22949,,Terminalia,sogerensis,,"terminalia, yellow",,1.0,,0.0
22950,Combretaceae,Terminalia,solomonensis,,,,,0.0,
22951,Combretaceae,Terminalia,superba,,limbo;fraké;noyer du mayombé;kojagei;ofram;white afara;afara;akom;n’ganga;korina;limba,CD;GQ;CM;CG;CI;NG;SL;GH;FR;US;CF,1.0,0.0,
22952,Combretaceae,Terminalia,tomentosa,,"talisai;thinsein;laurel, indian;arjun;kumbuk;suak dam;chieu-lieu;telinsi;jaha;chhlik snaeng;jelawai;hok fa;indian laurel;taukyan",LA;VN;TH;ID;PH;MM;KH,1.0,0.0,
22953,,Terminthodia,viridiflora,,,,,,0.0
22954,,Terniopsis,brevis,,,,,,0.0
22955,,Terniopsis,chanthaburiensis,,,,,,1.0
22956,,Terniopsis,malayana,,,,,,0.0
22957,,Terniopsis,minor,,,,,,0.0
22958,,Terniopsis,ramosa,,,,,,1.0
22959,,Terniopsis,ubonensis,,,,,,1.0
22960,,Ternstroemia,bullata,,,,,,1.0
22961,,Ternstroemia,calycina,,,,,,1.0
22962,,Ternstroemia,cleistogama,,,,,,1.0
22963,,Ternstroemia,corneri,,,,,,1.0
22964,,Ternstroemia,evenia,,,,,,0.0
22965,,Ternstroemia,glomerata,,,,,,1.0
22966,,Ternstroemia,granulata,,,,,,1.0
22967,,Ternstroemia,howardiana,,,,,,1.0
22968,,Ternstroemia,landae,,,,,,1.0
22969,,Ternstroemia,luquillensis,,palo colorado,,,,1.0
22970,,Ternstroemia,maclellandiana,,,,,,0.0
22971,,Ternstroemia,penangiana,,,,,,1.0
22972,,Ternstroemia,polypetala,,,,,,1.0
22973,,Ternstroemia,subsessilis,,,,,,1.0
22974,,Ternstroemia,wallichiana,,,,,,1.0
22975,,Terua,vallicola,,,,,,1.0
22976,Leguminosae,Tessmannia,africana,,wamba,,1.0,0.0,0.0
22977,,Tessmannia,claessensii,,wamba,,1.0,,0.0
22978,Leguminosae,Tessmannia,densiflora,,,,,,1.0
22979,,Tessmannia,lescrauwaetii,,wamba,,1.0,,0.0
22980,Leguminosae,Tessmannia,martiniana,,,,,,1.0
22981,,Tessmannianthus,carinatus,,,,,,1.0
22982,,Tessmannianthus,cereifolius,,,,,,1.0
22983,,Tessmannianthus,gordonii,,,,,,1.0
22984,,Tessmannianthus,quadridomius,,,,,,1.0
22985,Ochnaceae,Testulea,gabonensis,,n'komi;ake;akewe;rone;izombé;aké;izombe;n'gwaki,GA;CM;CG,1.0,0.0,1.0
22986,Leguminosae,Tetraberlinia,bifoliolata,,ekop-andoung;ekop-ribi;ekop;eko-andoung;sikon;ekaban;tetraberlinia;hoh;ekaba,GQ;CM;CG;GA;ES;NL;LR;GB;DE,1.0,0.0,
22987,Leguminosae,Tetraberlinia,tubmaniana,,tetra;ekop-andoung;ekop-ribi;ekop;sikon;eko-andoung;ekaban;tetraberlinia;hoh;gola;ekaba,GQ;CM;CG;GA;ES;NL;LR;GB;DE,1.0,0.0,1.0
22988,,Tetraberlinia,,,ekaba,CM;CG;GQ;GA;LR;DE;NL;ES;GB,1.0,,0.0
22989,Trochodendraceae,Tetracentron,sinense,,,"BT,CN,IN,MM,NP",,,1.0
22990,,Tetracera,billardierei,,,,,,0.0
22991,Cupressaceae,Tetraclinis,articulata,,alerce;sandarac;bois de citre;thuya de barbarie;sandarac gum tree;gharghar,,,1.0,0.0
22992,,Tetractomia,majus,,,,,,0.0
22993,,Tetradenia,clementiana,,,,,,1.0
22994,,Tetradenia,falafa,,falafa,,,,1.0
22995,,Tetradenia,goudotii,,borona,,,,0.0
22996,,Tetradenia,nervosa,,boroa;borona,,,,0.0
22997,,Tetradoxa,omeiensis,,,,,,1.0
22998,Burseraceae,Tetragastris,altissima,,,,,0.0,
22999,Burseraceae,Tetragastris,panamensis,,,,,0.0,
23000,Burseraceae,Tetragastris,tomentosa,,estómagos,,,,1.0
23001,,Tetragastris,,,sali,BR;CO;GF;GY;NI;PR,1.0,,0.0
23002,,Tetragonolobus,maritimus,,canavar dişi,,,,0.0
23003,Tetramelaceae ,Tetrameles,nudiflora,,binung;bindung;sishumu;winong;thitpok;tung;bolang itan,,,0.0,0.0
23004,,Tetrameranthus,globuliferus,,,,,,1.0
23005,Tetrameristaceae,Tetramerista,glabra,,punam;tuyut;paya;punal;entuyut;amat;peda;punah;bang kalis;ponga,ID;MY,1.0,0.0,
23006,,Tetramolopium,calcisabulorum,,,,,,1.0
23007,,Tetramolopium,consanguineum,,,,,,1.0
23008,,Tetramolopium,rockii,,,,,,1.0
23009,,Tetrapanax,tibetanus,,,,,,1.0
23010,,Tetraphyllum,roseum,,,,,,1.0
23011,Leguminosae,Tetrapleura,tetraptera,,,,,0.0,
23012,,Tetrapterocarpon,geayi,,,,,,0.0
23013,,Tetrasiphon,jamaicensis,,,,,,1.0
23014,,Tetrataxis,salicifolia,,,,,,1.0
23015,,Tetrazygia,albicans,,,,,,1.0
23016,,Tetrazygia,elegans,,,,,,1.0
23017,,Tetrorchidium,brevifolium,,,,,,1.0
23018,,Tetrorchidium,microphyllum,,marfil,,,,1.0
23019,,Tetrorchidium,ulugurense,,,,,,1.0
23020,,Teucrium,abutiloides,,,,,,1.0
23021,,Teucrium,balfourii,,,,,,0.0
23022,,Teucrium,balthazaris,,,,,,1.0
23023,,Teucrium,betonicum,,,,,,0.0
23024,,Teucrium,charidemi,,mata de las fiebres maltas,,,,1.0
23025,,Teucrium,eriocephalum,almeriense,,,,,1.0
23026,,Teucrium,lepicephalum,,poliol amarg de la nucia;zamarrilla de los yesos,,,,1.0
23027,,Teucrium,socotranum,,,,,,0.0
23028,,Teucrium,turredanum,,,,,,1.0
23029,,Thalassia,hemprichii,,turtle grass;species code: th,,,,0.0
23030,,Thalassia,testudinum,,species code: tt;turtlegrass,,,,0.0
23031,,Thalassodendron,ciliatum,,species code: tc,,,,0.0
23032,,Thalassodendron,pachyrhizum,,species code: tp,,,,0.0
23033,,Thalia,pavonii,,,,,,1.0
23034,,Thamnobryum,angustifolium,,derbyshire feather-moss,,,,1.0
23035,,Thamnobryum,fernandesii,,,,,,1.0
23036,,Thamnocalamus,bhutanensis,,,,,,1.0
23037,,Thamnocalamus,spathiflorus,,,,,,1.0
23038,,Thamnosma,socotrana,,,,,,1.0
23039,,Thawatchaia,trilobata,,,,,,0.0
23040,,Thecacoris,annobonae,,,,,,1.0
23041,,Thelethylax,isalensis,,,,,,1.0
23042,,Thelethylax,minutiflora,,"anandreha, anamandry",,,,0.0
23043,,Thelypteris,aculeata,,,,,,1.0
23044,,Thelypteris,appressa,,,,,,1.0
23045,,Thelypteris,bermudiana,,bermuda shield fern,,,,1.0
23046,,Thelypteris,bonapartii,,,,,,1.0
23047,,Thelypteris,campii,,,,,,1.0
23048,,Thelypteris,chimboracensis,,,,,,1.0
23049,,Thelypteris,conformis,,,,,,1.0
23050,,Thelypteris,correllii,,,,,,1.0
23051,,Thelypteris,dodsonii,,,,,,1.0
23052,,Thelypteris,elegantula,,,,,,1.0
23053,,Thelypteris,euthythrix,,,,,,1.0
23054,,Thelypteris,fluminalis,,,,,,1.0
23055,,Thelypteris,macra,,,,,,1.0
23056,,Thelypteris,palustris,,thélyptéris des marais;marsh fern;fougère des marais;karakız eğreltisi;sumpffarn,,,,0.0
23057,,Thelypteris,rosenstockii,,,,,,1.0
23058,,Thelypteris,semilunata,,,,,,0.0
23059,,Thelypteris,subtilis,,,,,,1.0
23060,,Thelypteris,tetragona,aberrans,,,,,0.0
23061,,Thelypteris,xylodes,,,,,,0.0
23062,,Thermopsis,montana,,montane golden-banner;mountain goldenbanner,,,,0.0
23063,,Thermopsis,turcica,,piyan,,,,1.0
23064,,Thesium,bundiense,,,,,,1.0
23065,,Thesium,chimanimaniense,,,,,,0.0
23066,,Thesium,dolichomeres,,,,,,0.0
23067,,Thesium,germainii,,,,,,1.0
23068,,Thesium,lewallei,,,,,,1.0
23069,,Thesium,maritimum,,coastal bastard toad-flax,,,,1.0
23070,,Thesium,pygmaeum,,,,,,0.0
23071,,Thesium,reekmansii,,,,,,0.0
23072,Malvaceae,Thespesia,populnea,,portia tree,,,0.0,0.0
23073,,Thespesiopsis,mossambicensis,,,,,,0.0
23074,,Thismia,melanomitra,,,,,,1.0
23075,,Thlaspi,jankae,,slovak penny-cress,,,,1.0
23076,,Thlaspi,zangezuricum,,shenkotem zangezuri;grusha zangezurskaya;zangezurian pennycress,,,,1.0
23077,,Thomandersia,hensii,,,,,,0.0
23078,,Thomandersia,laurifolia,,,,,,0.0
23079,,Thorella,verticillato-inundata,,caropsis de thore,,,,1.0
23080,,Thrasya,thrasyoides,,,,,,0.0
23081,Cupressaceae,Thuja,koraiensis,,nioi-nezuko;chaoxian yabai;korean arbor-vitae;nun-chuk-paek,,,1.0,1.0
23082,Cupressaceae,Thuja,occidentalis,,swamp cedar;arbor-vitae;eastern white-cedar;white cedar;cèdre blanc;thuier cèdre;northern white cedar,,,1.0,0.0
23083,Cupressaceae,Thuja,plicata,,giant cedar;shinglewood;giant arbor-vitae;western red-cedar;pacific red-cedar;canoe cedar,,,1.0,0.0
23084,Cupressaceae,Thuja,standishii,,japanese arbor-vitae;kurobe;nezu;nezuko,,,1.0,1.0
23085,Cupressaceae,Thuja,sutchuenensis,,ya bai shu,,,1.0,1.0
23086,,Thujopsis,dolabrata,,,,,,0.0
23087,,Thujopsis,hondae,,,,,,0.0
23088,,Thunbergia,rufescens,,,,,,1.0
23089,,Thymelaea,broteriana,,pajarera portuguesa,,,,1.0
23090,,Thymelaea,velutina,,,,,,1.0
23091,,Thymus,albicans,,,,,,1.0
23092,,Thymus,baeticus,,tomillo basto;spanish lemon thyme;tomillo fino,,,,0.0
23093,,Thymus,camphoratus,,tomilho do mar,,,,1.0
23094,,Thymus,capitellatus,,,,,,1.0
23095,,Thymus,carnosus,,tomillo carnoso,,,,1.0
23096,,Thymus,karamarianicus,,karamaryanian thyme,,,,1.0
23097,,Thymus,lotocephalus,,erva ursa,,,,1.0
23098,,Thymus,markhotensis,,timyan markhotskiy;markhotian thyme,,,,1.0
23099,,Thymus,mastichina,,mejorana;mastic thyme;spanish marjoram;tomillo blanco,,,,0.0
23100,,Thymus,vulgaris,,timo maggiore;tomillo;farigoule;kryddtimjan;thyme;frigoule;english thyme;common thyme;garden thyme;thym commun;thymian;tomillo común,,,,0.0
23101,,Thyrsodium,herrerense,,,,,,1.0
23102,,Thyrsosalacia,pararacemosa,,,,,,1.0
23103,,Thyrsosalacia,racemosa,,,,,,1.0
23104,,Tibouchina,anderssonii,,,,,,1.0
23105,,Tibouchina,campii,,,,,,1.0
23106,,Tibouchina,gleasoniana,,,,,,1.0
23107,,Tibouchina,oroensis,,,,,,1.0
23108,,Ticodendron,incognitum,,,,,,1.0
23109,Sapotaceae,Tieghemella,africana,,ukola;makoré;makore;douka;baku;okola;abacu,CI;GA;GQ;GH,1.0,0.0,1.0
23110,Sapotaceae,Tieghemella,heckelii,,bacu;makoré;aghanokwe;makore;douka;cherry mahogany;baku;okola;abacu,CI;GA;GQ;GH,1.0,0.0,1.0
23111,,Tieghemella,,,douka (makoré),CI;GH;GQ;GA,1.0,,0.0
23112,Malvaceae,Tilia,americana,,basswood,,,0.0,0.0
23113,,Tilia,amurensis & manshurica,,amur linden;manchurian linden,RU,1.0,,0.0
23114,Malvaceae,Tilia,cordata,,small-leaved lime;tília de folhas pequenas,,,0.0,0.0
23115,Malvaceae,Tilia,europaea,,,,,0.0,
23116,Malvaceae,Tilia,glabra,,,,,0.0,
23117,Malvaceae,Tilia,paucicostata,,,,,,0.0
23118,Malvaceae,Tilia,platyphyllos,,large-leaved lime;tília de folhas grandes,,,0.0,0.0
23119,Malvaceae,Tilia,yunnanensis,,,,,,0.0
23120,,Tiliacora,lehmbachii,,,,,,1.0
23121,,Timonius,jambosella,,,,,,1.0
23122,,Tinadendron,noumeanum,,,,,,1.0
23123,,Tinnea,mirabilis,,,,,,1.0
23124,,Tinnea,vesiculosa,,,,,,1.0
23125,,Tinospora,mossambicensis,,,,,,1.0
23126,,Tinospora,oblongifolia,,,,,,0.0
23127,,Tinospora,orophila,,,,,,1.0
23128,Leguminosae,Tipuana,tipu,,tipa,,1.0,0.0,
23129,,Tiquilia,darwinii,,,,,,0.0
23130,,Tiquilia,fusca,,,,,,0.0
23131,,Tiquilia,galapagoa,,gray matplant,,,,0.0
23132,,Tiquilia,nesiotica,,gray matplant,,,,1.0
23133,,Tocoyena,pittieri,,,,,,1.0
23134,,Tolpis,farinulosa,,,,,,1.0
23135,,Tolpis,glabrescens,,lechuguilla de chinobre,,,,1.0
23136,,Tonina,fluviatilis,,,,,,0.0
23137,,Tontelea,hondurensis,,,,,,1.0
23138,,Toona,australis,,chomcha;toon;surian;limpagna;surea-bawang;thitkado;red cedar;calantas;toon;yomham;xoan-moc;red cedar;moulmein cedar;burma cedar;moulmein cedar;burma cedar;suren,KH;IN;ID;MY;MM;PG;PH;TH;VN;AU;GB;US,1.0,,0.0
23139,Meliaceae,Toona,calantas,,philippine cedar;surea-bawang;red cedar;yomham;chomcha;burma cedar;xoan-moc;calantas;moulmein cedar;limpagna;thitkado;suren;toon;surian;kalantas,MY;IN;TH;VN;ID;PH;MM;US;PG;GB;AU;KH,1.0,0.0,1.0
23140,Meliaceae,Toona,ciliata,,surian;danupra;suren kapar;red cedar;limpaga;chinese mahogany;surea-bawang;chomcha;yomham;suren;burma cedar;xoan-moc;calantas;moulmein cedar;limpagna;thitkado;kukoru;toon;hong chun,MY;IN;TH;VN;ID;PH;MM;US;PG;GB;AU;KH,1.0,0.0,0.0
23141,,Toona,febrifuga,,chomcha;toon;surian;limpagna;surea-bawang;thitkado;red cedar;calantas;toon;yomham;xoan-moc;red cedar;moulmein cedar;burma cedar;moulmein cedar;burma cedar;suren,KH;IN;ID;MY;MM;PG;PH;TH;VN;AU;GB;US,1.0,,0.0
23142,Meliaceae,Toona,sureni,,surea-bawang;red cedar;yomham;chomcha;burma cedar;xoan-moc;calantas;moulmein cedar;limpagna;thitkado;suren;toon;surian,MY;IN;TH;VN;ID;PH;MM;US;PG;GB;AU;KH,1.0,0.0,
23143,,Topobea,asplundii,,,,,,1.0
23144,,Topobea,brevibractea,,,,,,1.0
23145,,Topobea,cutucuensis,,,,,,1.0
23146,,Topobea,eplingii,,,,,,1.0
23147,,Topobea,induta,,,,,,1.0
23148,,Topobea,macbrydei,,,,,,1.0
23149,,Topobea,maguirei,,,,,,1.0
23150,,Topobea,parvifolia,,,,,,1.0
23151,,Topobea,pascoensis,,,,,,1.0
23152,,Topobea,toachiensis,,,,,,1.0
23153,,Topobea,verrucosa,,,,,,1.0
23154,,Torenia,bicolor,,,,,,0.0
23155,,Torenia,burttiana,,,,,,1.0
23156,,Torenia,stolonifera,,,,,,0.0
23157,,Torreya,californica,,california nutmeg;california torreya;stinking cedar,,,,1.0
23158,,Torreya,fargesii,,farges nutmeg tree;ba shan fei shu,,,,1.0
23159,,Torreya,grandis,,,,,,1.0
23160,,Torreya,jackii,,jack's nutmeg tree;chang ye fei shu,,,,1.0
23161,,Torreya,jiulongshanensis,,,,,,1.0
23162,,Torreya,nucifera,,kaja;japanese nutmeg tree;kaya,,,,0.0
23163,,Torreya,taxifolia,,florida nutmeg tree;florida torreya;gopherwood;stinking cedar,,,,1.0
23164,,Torreya,yunnanensis,,yunnan feishu,,,,1.0
23165,,Torreyochloa,pallida,,,,,,0.0
23166,,Tournefortia,astrotricha,,,,,,1.0
23167,,Tournefortia,obtusiflora,,,,,,1.0
23168,,Tournefortia,pubescens,,lengua de ternera;white-haired tournefortia,,,,0.0
23169,,Tournefortia,ramosissima,,,,,,1.0
23170,,Tournefortia,rufo-sericea,,rufous-haired tournefortia,,,,1.0
23171,,Tournefortia,stenosepala,,,,,,1.0
23172,,Tournefortia,subglabra,,,,,,1.0
23173,,Toussaintia,orientalis,,,,,,1.0
23174,,Toussaintia,patriciae,,,,,,1.0
23175,,Tovomita,aequatoriensis,,,,,,1.0
23176,,Tovomita,chachapoyasensis,,,,,,1.0
23177,,Tovomita,microcarpa,,,,,,1.0
23178,,Tovomita,weberbaueri,,,,,,1.0
23179,,Tovomitopsis,faucis,,,,,,1.0
23180,,Tovomitopsis,membrillensis,,,,,,1.0
23181,,Toxicodendron,calcicola,,,,,,1.0
23182,,Toxicodendron,delavayi,,,,,,0.0
23183,,Toxicodendron,vernix,,,,,,0.0
23184,,Tozzia,carpathica,,carpathian tozzia,,,,1.0
23185,,Trachyandra,erythrorrhiza,,,,,,1.0
23186,,Trachyandra,peculiaris,,,,,,1.0
23187,,Trachycarpus,nana,,,,,,1.0
23188,,Trachylobium,verrucosum,,east african copal;mtandarusi,GB,1.0,,0.0
23189,,Trachypteris,drakeana,,,,,,1.0
23190,,Tradescantia,occidentalis,,,,,,0.0
23191,,Tragia,balfouriana,,,,,,0.0
23192,,Tragopogon,armeniacus,,armenian salsify;kozloborodnik armjansky;sindz hajkakan,,,,1.0
23193,,Tragopogon,fibrosus,,fibrous goat's beard;yemlik,,,,1.0
23194,,Tragopogon,makaschwilii,,makashvilis pampara;makashvilis's goat's beard,,,,1.0
23195,,Tragopogon,meskheticus,,meskhuri pampara;meskhetian goat's beard,,,,1.0
23196,,Tragopogon,otschiaurii,,ochiauris pampara;ochiauri's goat's beard,,,,1.0
23197,,Tragopogon,sosnowskyi,,kozloborodnik sosnovskogo;sosnowskiy's goat's beard,,,,1.0
23198,,Tragus,pedunculatus,,,,,,0.0
23199,,Trapa,colchica,,kolkhuri tsklis kakali;colchis water-chestnut,,,,1.0
23200,,Trapa,incisa,,xi guo ye ling,,,,0.0
23201,,Trapa,maleevii,,maleev's water-chestnut;maleevis tsklis kakali,,,,1.0
23202,,Trapa,natans,,water chestnut;mâcre;châtaigne d'eau;mâcre nageante;lingjiao;water caltrop,,,,0.0
23203,,Trattinickia,,,breu-sucuruba,BR,1.0,,0.0
23204,Cannabaceae,Trema,discolor,,,,,,0.0
23205,Cannabaceae,Trema,orientalis,,,,,0.0,
23206,,Trematolobelia,singularis,,,,,,1.0
23207,,Triadenum,fraseri,,,,,,0.0
23208,,Triadenum,virginicum,,,,,,0.0
23209,Euphorbiaceae,Triadica,cochinchinensis,,,,,0.0,
23210,,Trianaea,naeka,,,,,,1.0
23211,,Trianoptiles,capensis,,,,,,1.0
23212,,Triaspis,schliebenii,,,,,,1.0
23213,,Tribulus,rajasthanensis,,,,,,1.0
23214,,Tricalysia,anomala,,,,,,1.0
23215,,Tricalysia,atherura,,,,,,1.0
23216,,Tricalysia,coriacea,angustifolia,,,,,1.0
23217,,Tricalysia,lejolyana,,,,,,1.0
23218,,Tricalysia,montana,,,,,,1.0
23219,,Tricalysia,obstetrix,,,,,,1.0
23220,,Tricalysia,pedicellata,,,,,,1.0
23221,,Tricalysia,schliebenii,,,,,,1.0
23222,,Trichadenia,zeylanica,,,,,,1.0
23223,,Trichilia,acuminata,,,,,,1.0
23224,,Trichilia,areolata,,,,,,1.0
23225,,Trichilia,blanchetii,,,,,,1.0
23226,,Trichilia,breviflora,,,,,,1.0
23227,,Trichilia,bullata,,,,,,1.0
23228,,Trichilia,casaretti,,,,,,1.0
23229,,Trichilia,catigua,,catiguà,,1.0,,0.0
23230,,Trichilia,chirriactensis,,cuajalote,,,,1.0
23231,,Trichilia,discolor,,,,,,1.0
23232,,Trichilia,elsae,,,,,,1.0
23233,,Trichilia,emarginata,,catigua;catigua pequeno;pequeno;caxua,,,,1.0
23234,,Trichilia,fasciculata,,,,,,1.0
23235,,Trichilia,florbranca,,,,,,1.0
23236,,Trichilia,gamopetala,,,,,,1.0
23237,,Trichilia,grandifolia,,,,,,0.0
23238,,Trichilia,hispida,,cumalillo,,,,1.0
23239,,Trichilia,lecointei,,jatúba branca;jataúba branca;itacuuba da terra firme,,,,0.0
23240,,Trichilia,lepidota,lepidota;schumanniana,guaca maciele;cedrinho;guaa maciele,,,,1.0
23241,,Trichilia,lovettii,,,,,,0.0
23242,,Trichilia,magnifoliola,,,,,,1.0
23243,,Trichilia,micropetala,,,,,,1.0
23244,,Trichilia,ornithothera,,,,,,1.0
23245,,Trichilia,pallens,,baça de morego;arco de peneira;baga de morcego,,,,0.0
23246,,Trichilia,pittieri,,cedro cobano,,,,1.0
23247,,Trichilia,primogenita,,,,,,1.0
23248,,Trichilia,pseudostipularis,,,,,,0.0
23249,,Trichilia,pungens,,ebano amarillo,,,,1.0
23250,,Trichilia,ramalhoi,,caixâo-preto;caixâo preto,,,,1.0
23251,,Trichilia,reticulata,,,,,,0.0
23252,,Trichilia,schomburgkii,javariensis,,,,,1.0
23253,,Trichilia,silvatica,,catigua branca;rosa branca;rosa branco;catigua branco,,,,1.0
